ID,Age,Income,Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
1121,-0.9901878959940077,-0.7776701538043991,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,1
1122,-1.3389284591258417,-0.5390206316937778,0.524853490079937,0.14424925255920132,196,0,0,0,0,1
1123,-1.1645581775599247,-0.7776701538043991,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1124,0.05603379340149444,0.3721866345467759,1.3969745002027238,1.3359256900907066,0,0,0,0,0,0
1125,-0.6414473328621737,-0.9729288537130891,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,1
1126,-0.7286324736451322,2.1295149337249866,-0.34726752004284983,-1.0474271849723038,0,0,0,0,0,0
1127,-1.1645581775599247,0.6542269788593283,-0.34726752004284983,-1.0474271849723038,0,1,0,0,0,1
1128,-0.9030027552110492,-0.34376193178508774,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,1
1129,-1.3389284591258417,2.107819522624021,-0.34726752004284983,0.14424925255920132,0,1,0,0,0,0
1130,-1.3389284591258417,-0.018330765270604246,0.524853490079937,-1.0474271849723038,0,1,0,1,1,1
1131,1.1022554827969966,2.5417277446433326,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1132,1.0150703420140381,0.35049122344581035,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,0
1133,-0.9901878959940077,-0.40884816508798444,0.524853490079937,-1.0474271849723038,0,0,1,1,1,1
1134,-1.2517433183428832,-0.9946242648140547,-1.2193885301656366,0.14424925255920132,0,0,0,0,0,0
1135,-0.5542621920792151,-0.6908885094005368,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1136,1.0150703420140381,-1.4068370757324005,-1.2193885301656366,0.14424925255920132,91,0,1,0,1,0
1137,0.14321893418445295,-0.19189405407832877,-1.2193885301656366,0.14424925255920132,0,0,1,0,1,0
1138,0.491959497316287,1.3050893118882954,1.3969745002027238,1.3359256900907066,0,1,1,1,1,0
1139,-1.3389284591258417,0.1986233457390514,1.3969745002027238,-1.0474271849723038,0,0,1,0,1,0
1140,0.8407000604481211,-0.7776701538043991,0.524853490079937,0.14424925255920132,0,0,0,0,1,0
1141,-1.1645581775599247,-1.3200554313285382,1.3969745002027238,-1.0474271849723038,0,0,0,0,1,1
1142,-1.1645581775599247,1.5003480117969854,0.524853490079937,1.3359256900907066,0,1,0,0,1,0
1143,-0.11833648816442258,0.025060056931326888,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1144,-1.0773730367769663,1.0013535564747773,-1.2193885301656366,1.3359256900907066,0,1,0,0,1,0
1145,0.31758921575036997,0.3721866345467759,-1.2193885301656366,0.14424925255920132,0,0,0,0,0,0
1146,-1.1645581775599247,0.5457499233545005,-0.34726752004284983,1.3359256900907066,0,0,0,0,0,1
1147,-1.2517433183428832,-0.06172158747253537,-1.2193885301656366,-1.0474271849723038,78,0,1,0,0,0
1148,-0.7286324736451322,0.8060948565660873,-1.2193885301656366,0.14424925255920132,0,0,0,0,0,0
1149,-0.3798919105132981,0.7410086232631906,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1150,0.9278852012310795,1.825779178311469,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1151,0.8407000604481211,0.15523252353712028,0.524853490079937,-1.0474271849723038,0,0,0,0,1,0
1152,0.31758921575036997,-1.3417508424295037,-0.34726752004284983,1.3359256900907066,0,0,1,1,1,0
1153,1.5381811867117892,-1.1464921425208137,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1154,0.8407000604481211,-0.40884816508798444,1.3969745002027238,-1.0474271849723038,215,0,0,0,1,1
1155,1.189440623579955,-0.6908885094005368,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1156,-0.3798919105132981,0.15523252353712028,-0.34726752004284983,-1.0474271849723038,0,0,0,0,0,1
1157,0.31758921575036997,-1.3200554313285382,1.3969745002027238,-1.0474271849723038,87,0,0,0,0,0
1158,0.23040407496741147,1.261698489686364,-1.2193885301656366,-1.0474271849723038,157,0,0,0,0,0
1159,-0.3798919105132981,0.5457499233545005,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1160,0.4047743565333285,-1.1031013203188826,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,1
1161,-1.5132987406917588,-0.7342793316024679,-1.2193885301656366,0.14424925255920132,0,0,1,0,1,0
1162,-0.8158176144280906,2.324773633633677,0.524853490079937,-1.0474271849723038,0,1,0,0,0,0
1163,-0.6414473328621737,0.8277902676670528,-0.34726752004284983,-1.0474271849723038,394,0,0,0,0,0
1164,-0.9901878959940077,1.3918709562921576,-0.34726752004284983,-1.0474271849723038,227,0,0,0,1,0
1165,-0.3798919105132981,0.4372728678496726,0.524853490079937,0.14424925255920132,327,1,1,1,1,0
1166,-0.2055216289473811,0.8494856787680184,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1167,-1.3389284591258417,0.8277902676670528,1.3969745002027238,0.14424925255920132,0,1,0,0,0,1
1168,-0.7286324736451322,2.520032333542367,-0.34726752004284983,-1.0474271849723038,475,0,0,0,1,0
1169,1.4509960459288307,-0.7776701538043991,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1170,-0.46707705129625665,-0.9078426204101925,-1.2193885301656366,1.3359256900907066,158,0,0,0,1,0
1171,-0.9030027552110492,0.6542269788593283,0.524853490079937,0.14424925255920132,0,0,0,0,0,1
1172,1.6253663274947476,-0.6691930982995712,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,0
1173,0.31758921575036997,-0.62580227609764,0.524853490079937,0.14424925255920132,0,0,1,0,1,0
1174,-1.8620393038235927,-0.8427563871072957,-0.34726752004284983,0.14424925255920132,0,0,0,0,0,0
1175,-0.8158176144280906,-0.6908885094005368,1.3969745002027238,0.14424925255920132,0,0,0,0,1,1
1176,-1.4261135999088002,-0.34376193178508774,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,1
1177,-1.4261135999088002,0.6325315677583627,1.3969745002027238,-1.0474271849723038,0,1,0,0,1,0
1178,-1.5132987406917588,-0.06172158747253537,-1.2193885301656366,0.14424925255920132,149,1,1,1,1,0
1179,-1.0773730367769663,-1.2983600202275727,-1.2193885301656366,0.14424925255920132,98,0,0,0,1,0
1180,-0.8158176144280906,0.5240545122535349,0.524853490079937,1.3359256900907066,0,0,1,0,0,1
1181,-0.2927067697303396,0.35049122344581035,-1.2193885301656366,0.14424925255920132,0,0,0,0,0,1
1182,-1.7748541630406343,-0.19189405407832877,1.3969745002027238,-1.0474271849723038,0,0,1,0,0,0
1183,-1.5132987406917588,-1.189882964722745,1.3969745002027238,-1.0474271849723038,0,0,0,0,1,1
1184,0.4047743565333285,-0.8427563871072957,0.524853490079937,0.14424925255920132,0,0,0,0,1,1
1185,-0.9901878959940077,-0.06172158747253537,1.3969745002027238,-1.0474271849723038,0,0,0,0,1,0
1186,-0.2055216289473811,-0.929538031511158,0.524853490079937,-1.0474271849723038,0,0,0,0,0,0
1187,1.4509960459288307,-0.6691930982995712,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1188,1.3638109051458722,-1.081405909217917,-1.2193885301656366,0.14424925255920132,87,0,1,0,0,0
1189,-0.031151347381464068,-0.34376193178508774,-0.34726752004284983,1.3359256900907066,0,0,1,0,0,1
1190,-0.2927067697303396,0.8928765009699495,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1191,-0.5542621920792151,2.0427332893211245,-0.34726752004284983,-1.0474271849723038,152,0,1,0,0,0
1192,-1.4261135999088002,1.1749168452825018,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,1
1193,-0.031151347381464068,1.3918709562921576,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,1
1194,1.1022554827969966,0.15523252353712028,0.524853490079937,0.14424925255920132,0,0,0,0,1,1
1195,-1.4261135999088002,-0.7125839205015023,1.3969745002027238,1.3359256900907066,0,0,0,0,1,0
1196,-1.1645581775599247,1.066439789777674,-0.34726752004284983,0.14424925255920132,0,1,0,0,1,0
1197,-0.7286324736451322,-0.06172158747253537,-0.34726752004284983,-1.0474271849723038,94,0,0,0,1,0
1198,0.23040407496741147,-1.428532486833366,-1.2193885301656366,1.3359256900907066,0,0,0,0,0,1
1199,-0.46707705129625665,-0.6908885094005368,-0.34726752004284983,-1.0474271849723038,101,0,0,0,1,0
1200,-1.4261135999088002,-0.25698028738122547,-0.34726752004284983,-1.0474271849723038,184,0,0,0,1,0
1201,-0.8158176144280906,-1.1247967314198482,1.3969745002027238,-1.0474271849723038,91,0,1,0,1,0
1202,-0.9030027552110492,-0.7776701538043991,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1203,-0.9030027552110492,-1.081405909217917,1.3969745002027238,0.14424925255920132,0,0,0,0,0,0
1204,1.4509960459288307,-0.5173252205928123,0.524853490079937,-1.0474271849723038,0,0,0,0,1,0
1205,-1.6876690222576758,2.520032333542367,1.3969745002027238,0.14424925255920132,197,1,0,0,1,0
1206,-1.1645581775599247,0.4372728678496726,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1207,1.5381811867117892,1.9776470560182278,1.3969745002027238,1.3359256900907066,0,1,0,0,0,0
1208,-0.6414473328621737,-0.6691930982995712,1.3969745002027238,0.14424925255920132,0,0,0,0,0,1
1209,0.4047743565333285,-0.5607160427947434,-1.2193885301656366,0.14424925255920132,0,0,0,0,0,1
1210,0.05603379340149444,-0.47393439839088114,0.524853490079937,0.14424925255920132,228,0,0,0,0,1
1211,0.4047743565333285,0.22031875684001698,1.3969745002027238,-1.0474271849723038,0,0,0,0,1,0
1213,-0.9901878959940077,-0.6474976871986057,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1214,-1.6004838814747173,0.09014629023422359,1.3969745002027238,-1.0474271849723038,87,0,0,0,0,0
1215,1.3638109051458722,-1.2766646091266072,1.3969745002027238,0.14424925255920132,0,0,0,0,0,0
1216,-0.031151347381464068,-0.7776701538043991,1.3969745002027238,1.3359256900907066,144,0,0,0,1,1
1217,0.4047743565333285,0.22031875684001698,-1.2193885301656366,1.3359256900907066,0,0,1,0,1,0
1218,-0.11833648816442258,1.0447443786767086,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1219,1.4509960459288307,0.5240545122535349,-0.34726752004284983,-1.0474271849723038,0,0,0,0,0,0
1220,-0.031151347381464068,0.1335371124361547,0.524853490079937,0.14424925255920132,0,0,0,0,0,0
1221,-0.3798919105132981,1.9776470560182278,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1222,-1.3389284591258417,1.0230489675757428,-0.34726752004284983,-1.0474271849723038,0,0,0,0,0,1
1223,1.3638109051458722,-1.1681875536217792,0.524853490079937,0.14424925255920132,94,0,0,0,0,0
1224,-0.031151347381464068,-1.3634462535304692,-1.2193885301656366,-1.0474271849723038,91,0,0,0,0,0
1225,1.189440623579955,-0.62580227609764,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1226,-1.3389284591258417,0.9579627342728462,-0.34726752004284983,0.14424925255920132,0,1,0,0,0,0
1227,1.2766257643629135,-1.2983600202275727,-0.34726752004284983,-1.0474271849723038,109,0,0,0,1,1
1228,-0.5542621920792151,-0.9512334426121236,0.524853490079937,0.14424925255920132,0,0,0,0,0,0
1229,0.9278852012310795,-0.62580227609764,-1.2193885301656366,-1.0474271849723038,98,0,0,0,0,0
1230,0.9278852012310795,0.1335371124361547,0.524853490079937,-1.0474271849723038,0,0,0,0,1,0
1231,-1.6004838814747173,-1.0597104981169514,1.3969745002027238,0.14424925255920132,0,0,0,0,1,1
1232,1.7997366090606646,1.522043422897951,-1.2193885301656366,-1.0474271849723038,0,0,1,1,1,1
1233,-0.2055216289473811,0.22031875684001698,1.3969745002027238,1.3359256900907066,297,0,0,0,1,0
1234,0.666329778882204,-1.1247967314198482,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1235,-0.11833648816442258,-0.8861472093092269,0.524853490079937,-1.0474271849723038,0,0,0,0,1,1
1236,0.7535149196651625,-0.3003711095831566,1.3969745002027238,1.3359256900907066,0,0,0,0,0,0
1237,-1.2517433183428832,0.15523252353712028,1.3969745002027238,0.14424925255920132,116,0,0,0,1,0
1238,-0.6414473328621737,2.06442870042209,-1.2193885301656366,1.3359256900907066,0,1,0,1,1,1
1239,-1.5132987406917588,-0.2352848762802599,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,0
1240,0.491959497316287,-1.3417508424295037,-0.34726752004284983,1.3359256900907066,109,0,0,0,1,1
1241,0.5791446380992455,-1.2766646091266072,1.3969745002027238,-1.0474271849723038,101,0,0,0,0,0
1242,1.6253663274947476,-0.7559747427034335,-1.2193885301656366,1.3359256900907066,0,0,1,1,1,1
1243,-1.4261135999088002,-0.6474976871986057,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1244,-0.9901878959940077,0.7843994454651217,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1245,-1.0773730367769663,1.218307667484433,0.524853490079937,0.14424925255920132,99,1,0,0,0,1
1246,0.05603379340149444,-0.7125839205015023,-1.2193885301656366,1.3359256900907066,128,0,0,0,1,0
1247,0.23040407496741147,-0.32206652068412217,-1.2193885301656366,1.3359256900907066,241,0,0,0,1,0
1248,0.5791446380992455,-0.7559747427034335,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1249,-0.11833648816442258,-0.8427563871072957,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1250,0.491959497316287,0.1335371124361547,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,1
1251,0.14321893418445295,0.15523252353712028,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,0
1252,-0.5542621920792151,-0.929538031511158,-0.34726752004284983,1.3359256900907066,0,0,0,0,0,0
1253,-0.2927067697303396,0.41557745674870705,1.3969745002027238,1.3359256900907066,0,0,0,0,0,0
1254,1.0150703420140381,-0.62580227609764,1.3969745002027238,-1.0474271849723038,204,0,0,0,1,0
1255,-0.8158176144280906,-0.7342793316024679,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,1
1256,-1.6004838814747173,0.1335371124361547,-0.34726752004284983,1.3359256900907066,185,0,0,0,1,1
1257,-1.2517433183428832,-1.1681875536217792,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
1258,1.5381811867117892,-0.7125839205015023,-1.2193885301656366,1.3359256900907066,0,0,0,0,0,1
1259,-0.9901878959940077,-0.929538031511158,-1.2193885301656366,-1.0474271849723038,104,0,0,0,1,1
1260,0.5791446380992455,-0.8427563871072957,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1261,1.0150703420140381,-0.7342793316024679,0.524853490079937,1.3359256900907066,137,0,0,0,1,1
1262,1.5381811867117892,0.22031875684001698,-1.2193885301656366,1.3359256900907066,0,0,0,0,0,0
1263,-1.6876690222576758,-0.4522389872899156,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,0
1264,-0.9030027552110492,0.24201416794098254,1.3969745002027238,1.3359256900907066,0,0,0,0,1,0
1265,1.1022554827969966,1.3918709562921576,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1266,-1.1645581775599247,-0.06172158747253537,-0.34726752004284983,1.3359256900907066,108,0,0,0,0,0
1267,1.6253663274947476,0.8494856787680184,-1.2193885301656366,1.3359256900907066,0,0,0,0,0,1
1268,0.4047743565333285,-1.1031013203188826,-0.34726752004284983,0.14424925255920132,0,0,1,0,0,0
1269,-0.9901878959940077,-0.25698028738122547,0.524853490079937,-1.0474271849723038,0,0,0,0,0,0
1270,-0.8158176144280906,-1.2983600202275727,1.3969745002027238,1.3359256900907066,100,0,0,0,1,1
1271,-0.2055216289473811,-0.3003711095831566,-0.34726752004284983,1.3359256900907066,0,0,0,0,0,1
1272,-1.5132987406917588,0.4372728678496726,0.524853490079937,-1.0474271849723038,236,0,0,0,1,0
1273,1.6253663274947476,0.1986233457390514,0.524853490079937,0.14424925255920132,0,0,0,0,1,0
1274,1.2766257643629135,1.218307667484433,0.524853490079937,1.3359256900907066,437,1,0,1,1,1
1275,1.4509960459288307,-0.27867569848219104,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1276,-1.6004838814747173,0.3938820456477415,-0.34726752004284983,-1.0474271849723038,178,0,0,0,1,0
1277,-0.2927067697303396,-1.1681875536217792,-0.34726752004284983,1.3359256900907066,117,0,0,0,1,1
1278,-0.031151347381464068,2.606813977946229,-0.34726752004284983,-1.0474271849723038,428,0,0,0,0,0
1279,-0.8158176144280906,0.0033646458303613212,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,1
1280,0.23040407496741147,0.22031875684001698,-0.34726752004284983,1.3359256900907066,145,0,0,0,0,0
1281,1.712551468277706,0.5240545122535349,0.524853490079937,0.14424925255920132,333,0,0,0,0,0
1282,-0.5542621920792151,-0.47393439839088114,0.524853490079937,-1.0474271849723038,0,0,0,0,1,0
1283,0.491959497316287,-0.40884816508798444,-1.2193885301656366,0.14424925255920132,236,0,0,0,0,1
1284,-1.3389284591258417,-0.21358946517929434,1.3969745002027238,-1.0474271849723038,117,0,0,0,0,0
1285,1.712551468277706,1.1749168452825018,-1.2193885301656366,-1.0474271849723038,162,0,0,0,1,0
1286,-0.6414473328621737,0.8494856787680184,1.3969745002027238,0.14424925255920132,0,1,0,0,0,1
1287,-1.4261135999088002,-0.5173252205928123,0.524853490079937,0.14424925255920132,0,0,0,0,0,1
1288,-0.2927067697303396,-0.43054357618895,1.3969745002027238,0.14424925255920132,0,0,0,0,0,0
1289,1.5381811867117892,1.1966122563834674,-1.2193885301656366,-1.0474271849723038,366,0,0,0,1,0
1290,0.05603379340149444,0.17692793463808584,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1291,1.4509960459288307,0.5674453344554661,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1292,1.1022554827969966,-0.6474976871986057,1.3969745002027238,-1.0474271849723038,0,0,1,0,0,0
1293,0.9278852012310795,1.9559516449172623,1.3969745002027238,0.14424925255920132,234,1,0,1,1,1
1294,0.9278852012310795,0.15523252353712028,-0.34726752004284983,-1.0474271849723038,121,0,0,0,1,1
1295,-0.9901878959940077,-0.06172158747253537,-1.2193885301656366,-1.0474271849723038,257,0,0,0,1,1
1296,-0.2927067697303396,-0.9946242648140547,-1.2193885301656366,1.3359256900907066,90,0,0,0,0,0
1297,-1.3389284591258417,0.1335371124361547,0.524853490079937,-1.0474271849723038,219,0,0,0,1,0
1298,1.3638109051458722,0.35049122344581035,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1299,-0.6414473328621737,0.0033646458303613212,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,1
1300,0.4047743565333285,-1.2983600202275727,-0.34726752004284983,1.3359256900907066,0,0,1,0,1,0
1301,1.3638109051458722,-1.1031013203188826,-0.34726752004284983,0.14424925255920132,103,0,0,0,1,0
1302,-0.3798919105132981,1.717302122806641,-1.2193885301656366,-1.0474271849723038,337,0,0,0,0,1
1303,-0.2927067697303396,-0.7776701538043991,0.524853490079937,1.3359256900907066,0,0,0,0,0,0
1304,-1.4261135999088002,0.8277902676670528,-0.34726752004284983,0.14424925255920132,382,0,1,0,0,0
1305,0.491959497316287,1.5437388339989164,-1.2193885301656366,-1.0474271849723038,397,0,0,0,0,1
1306,-1.1645581775599247,-0.9946242648140547,-0.34726752004284983,0.14424925255920132,88,0,0,0,1,0
1307,-0.9901878959940077,-0.929538031511158,1.3969745002027238,1.3359256900907066,0,0,0,0,1,1
1308,-1.6876690222576758,2.6285093890471947,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,1
1309,0.7535149196651625,-0.5173252205928123,0.524853490079937,1.3359256900907066,0,0,0,0,1,1
1310,-0.6414473328621737,-0.06172158747253537,1.3969745002027238,1.3359256900907066,0,0,0,0,0,0
1311,1.4509960459288307,-1.1464921425208137,0.524853490079937,1.3359256900907066,0,0,0,0,0,0
1312,-0.7286324736451322,-0.8427563871072957,-0.34726752004284983,1.3359256900907066,125,0,0,0,0,0
1313,0.05603379340149444,-0.6908885094005368,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,1
1314,0.5791446380992455,0.09014629023422359,1.3969745002027238,1.3359256900907066,141,0,0,0,1,0
1315,-1.1645581775599247,-0.018330765270604246,1.3969745002027238,0.14424925255920132,0,0,0,0,0,0
1316,0.31758921575036997,-0.4522389872899156,-0.34726752004284983,1.3359256900907066,181,0,0,0,0,0
1317,-1.5132987406917588,-0.4956298094918467,-0.34726752004284983,1.3359256900907066,123,0,0,0,0,0
1318,0.8407000604481211,-0.7342793316024679,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,0
1319,0.5791446380992455,2.25968740033078,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1320,-1.1645581775599247,-0.8427563871072957,-0.34726752004284983,-1.0474271849723038,0,0,0,0,0,1
1321,-1.2517433183428832,2.563423155744298,-1.2193885301656366,0.14424925255920132,0,1,0,0,1,0
1322,-1.6004838814747173,1.066439789777674,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1323,-1.1645581775599247,-0.5607160427947434,-0.34726752004284983,0.14424925255920132,0,0,1,1,1,1
1324,0.5791446380992455,-0.62580227609764,0.524853490079937,0.14424925255920132,0,0,0,0,0,0
1325,0.5791446380992455,-1.2766646091266072,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1326,0.4047743565333285,0.11184170133518916,-1.2193885301656366,-1.0474271849723038,120,0,0,0,1,0
1327,-1.1645581775599247,-0.2352848762802599,1.3969745002027238,0.14424925255920132,0,0,1,0,1,0
1328,1.3638109051458722,-0.9512334426121236,-0.34726752004284983,1.3359256900907066,0,0,0,0,1,0
1329,1.2766257643629135,1.5437388339989164,1.3969745002027238,-1.0474271849723038,380,1,0,0,0,1
1330,-1.5132987406917588,-0.9078426204101925,0.524853490079937,0.14424925255920132,0,0,0,0,0,0
1331,-0.9901878959940077,-0.21358946517929434,-0.34726752004284983,-1.0474271849723038,224,0,0,0,1,1
1332,-1.2517433183428832,0.22031875684001698,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1333,-1.2517433183428832,-1.1464921425208137,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,0
1334,1.4509960459288307,0.5457499233545005,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1335,0.14321893418445295,-0.8427563871072957,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1336,0.4047743565333285,2.303078222532711,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,1
1337,-0.8158176144280906,-0.6908885094005368,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1338,-1.6876690222576758,2.2813828114317456,1.3969745002027238,0.14424925255920132,0,1,0,0,0,0
1339,0.491959497316287,-0.6908885094005368,1.3969745002027238,1.3359256900907066,0,0,0,0,0,0
1340,0.5791446380992455,2.303078222532711,-0.34726752004284983,0.14424925255920132,297,1,0,0,1,0
1341,-0.9030027552110492,0.17692793463808584,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1342,-0.2927067697303396,-0.40884816508798444,-0.34726752004284983,-1.0474271849723038,149,0,0,0,0,0
1343,-0.8158176144280906,0.11184170133518916,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1344,-0.3798919105132981,-0.5607160427947434,-0.34726752004284983,1.3359256900907066,215,0,0,0,0,1
1345,0.31758921575036997,0.41557745674870705,-1.2193885301656366,-1.0474271849723038,0,0,1,0,1,0
1346,1.0150703420140381,-1.1031013203188826,-0.34726752004284983,1.3359256900907066,0,0,0,0,0,0
1347,-0.11833648816442258,-0.5173252205928123,0.524853490079937,-1.0474271849723038,200,0,0,0,0,0
1348,1.2766257643629135,0.24201416794098254,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1349,-0.6414473328621737,-0.8427563871072957,-1.2193885301656366,0.14424925255920132,97,0,0,0,1,0
1350,-1.6876690222576758,2.107819522624021,0.524853490079937,0.14424925255920132,0,1,0,0,1,0
1351,-1.4261135999088002,-0.9729288537130891,1.3969745002027238,0.14424925255920132,0,0,0,0,0,1
1352,1.189440623579955,0.22031875684001698,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,1
1353,0.491959497316287,-1.1681875536217792,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1354,0.4047743565333285,-1.2983600202275727,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,1
1355,-0.9030027552110492,2.2813828114317456,-1.2193885301656366,-1.0474271849723038,357,0,0,0,0,0
1356,1.3638109051458722,-0.5607160427947434,-1.2193885301656366,-1.0474271849723038,158,0,0,0,1,0
1357,-0.2927067697303396,0.0033646458303613212,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1358,0.8407000604481211,-0.4522389872899156,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1359,0.4047743565333285,0.1986233457390514,-1.2193885301656366,0.14424925255920132,0,0,0,0,1,1
1360,1.6253663274947476,2.107819522624021,-0.34726752004284983,-1.0474271849723038,433,0,0,0,0,0
1361,0.7535149196651625,0.24201416794098254,1.3969745002027238,-1.0474271849723038,0,0,0,0,1,0
1362,0.4047743565333285,-0.7776701538043991,1.3969745002027238,0.14424925255920132,0,0,0,0,1,0
1363,-1.2517433183428832,0.24201416794098254,0.524853490079937,-1.0474271849723038,157,0,0,0,1,1
1364,-1.1645581775599247,0.11184170133518916,-1.2193885301656366,-1.0474271849723038,0,0,0,0,0,0
1365,-0.11833648816442258,-0.10511240967446651,1.3969745002027238,-1.0474271849723038,0,0,0,0,0,0
1366,1.2766257643629135,-0.6691930982995712,0.524853490079937,1.3359256900907066,0,0,0,0,1,1
1367,1.2766257643629135,-0.8861472093092269,-0.34726752004284983,-1.0474271849723038,101,0,0,0,1,0
1368,1.4509960459288307,-0.6908885094005368,0.524853490079937,1.3359256900907066,149,0,0,0,0,1
1369,0.05603379340149444,-0.7342793316024679,1.3969745002027238,1.3359256900907066,122,0,0,0,1,0
1370,1.0150703420140381,-0.6691930982995712,-1.2193885301656366,1.3359256900907066,0,0,0,0,0,0
1371,-1.3389284591258417,-1.1681875536217792,1.3969745002027238,1.3359256900907066,117,0,0,0,0,0
1372,1.1022554827969966,-0.19189405407832877,0.524853490079937,-1.0474271849723038,222,0,0,0,1,0
1373,-0.5542621920792151,1.4135663673931231,0.524853490079937,-1.0474271849723038,483,1,0,0,1,0
1374,1.2766257643629135,1.3267847229892609,0.524853490079937,1.3359256900907066,0,1,0,0,1,0
1375,1.189440623579955,0.22031875684001698,0.524853490079937,1.3359256900907066,0,0,0,0,1,0
1376,0.4047743565333285,2.2813828114317456,-1.2193885301656366,1.3359256900907066,0,1,0,0,0,1
1377,1.5381811867117892,-0.62580227609764,1.3969745002027238,0.14424925255920132,86,0,0,0,0,0
1378,-1.6004838814747173,0.7627040343641561,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1379,0.7535149196651625,-0.8644517982082613,1.3969745002027238,1.3359256900907066,0,0,0,0,1,0
1380,1.4509960459288307,1.912560822715331,-1.2193885301656366,-1.0474271849723038,0,0,0,0,1,0
1381,1.2766257643629135,0.6759223899602939,-0.34726752004284983,-1.0474271849723038,0,0,0,0,1,0
1382,-0.6414473328621737,-1.1247967314198482,0.524853490079937,0.14424925255920132,0,0,0,0,1,0
1383,-0.9901878959940077,0.17692793463808584,-0.34726752004284983,-1.0474271849723038,178,0,0,0,1,1
1384,1.712551468277706,0.6759223899602939,1.3969745002027238,0.14424925255920132,230,0,1,0,1,0
1385,0.8407000604481211,-0.25698028738122547,-1.2193885301656366,1.3359256900907066,0,0,0,0,1,0
